episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
552,34791.4,29,26,0.75,0,3.91,0.190
553,56139.2,29,0,1.00,0,0.00,0.190
554,18448.4,28,33,0.50,0,2.68,0.189
555,92128.0,34,0,1.00,0,0.00,0.189
556,19032.6,21,21,0.50,0,4.31,0.188
557,47297.0,38,56,0.50,0,3.18,0.188
558,72707.9,35,28,0.75,0,2.50,0.187
559,17762.9,23,46,0.50,0,7.78,0.186
560,12577.7,22,30,0.50,0,4.78,0.186
561,40653.8,30,29,0.75,0,2.30,0.185
562,2246.9,18,36,0.25,0,8.21,0.185
563,12482.6,24,32,0.50,0,5.35,0.184
564,-1514.4,15,31,0.00,0,9.60,0.184
565,1833.5,17,44,0.25,0,10.04,0.183
566,58503.1,32,32,0.75,0,3.58,0.183
567,43052.8,27,21,0.75,0,2.36,0.182
568,2182.3,15,37,0.25,0,10.20,0.181
569,27144.7,24,19,0.75,0,3.89,0.181
570,1350.1,23,54,0.25,0,7.96,0.180
571,32703.6,30,28,0.75,0,3.13,0.180
572,52740.6,29,27,0.75,0,4.10,0.179
573,22322.3,23,35,0.50,0,6.40,0.179
574,38920.5,32,24,0.75,0,1.25,0.178
575,28084.6,28,40,0.50,0,3.85,0.178
576,66707.4,34,28,0.75,0,2.30,0.177
577,38822.7,34,65,0.50,0,6.28,0.177
578,138136.3,43,0,1.00,0,0.00,0.176
579,-1065.4,12,22,0.00,0,9.32,0.176
580,14747.1,23,27,0.50,0,4.60,0.175
581,15953.1,24,42,0.25,0,7.30,0.175
582,66594.5,32,30,0.75,0,3.13,0.174
583,30992.1,24,22,0.75,0,4.10,0.173
584,-1709.5,17,35,0.00,0,8.35,0.173
585,-891.0,7,18,0.00,0,12.58,0.172
586,35125.0,31,20,0.75,0,1.25,0.172
587,35310.3,27,16,0.75,0,2.83,0.171
588,60128.4,30,0,1.00,0,0.00,0.171
589,16980.3,21,22,0.50,0,4.60,0.170
590,1654.5,22,48,0.25,0,7.49,0.170
591,1495.1,20,51,0.25,0,9.61,0.169
592,-1539.8,19,32,0.00,0,6.43,0.169
593,53366.0,30,15,0.75,0,1.12,0.168
594,13078.5,21,20,0.50,0,4.61,0.168
595,1435.9,19,52,0.25,0,9.73,0.167
596,51519.8,31,12,0.75,0,0.56,0.167
597,110127.6,34,0,1.00,0,0.00,0.166
598,20982.9,22,22,0.50,0,4.82,0.166
599,22575.1,23,30,0.50,0,5.32,0.165
600,29566.6,27,50,0.50,0,6.27,0.165
601,84126.0,31,0,1.00,0,0.00,0.164
602,2910.4,17,23,0.25,0,6.38,0.164
603,2681.8,22,28,0.25,0,5.12,0.163
604,20124.2,25,39,0.50,0,6.05,0.163
605,-984.1,38,101,0.25,0,6.78,0.162
606,10268.9,21,36,0.50,0,6.19,0.162
607,11522.4,26,51,0.50,0,5.83,0.161
608,54.7,31,80,0.25,0,7.19,0.161
609,45241.2,37,57,0.50,0,3.91,0.160
610,15455.3,22,13,0.75,0,2.85,0.160
611,984.9,21,61,0.25,0,9.86,0.159
612,19479.8,26,13,0.75,0,0.25,0.159
613,429.4,32,73,0.25,0,5.01,0.159
614,-50.2,30,82,0.25,0,7.83,0.158
615,18026.8,26,41,0.50,0,6.05,0.158
616,12432.1,25,33,0.50,0,4.67,0.157
617,33035.2,35,61,0.50,0,4.32,0.157
618,19193.2,22,18,0.75,0,4.10,0.156
619,872.8,29,64,0.25,0,5.49,0.156
620,25568.6,27,50,0.50,0,6.06,0.155
621,54567.7,35,31,0.75,0,1.77,0.155
622,36842.2,27,25,0.75,0,4.10,0.154
623,-2675.0,19,54,0.00,0,10.43,0.154
624,13286.1,20,16,0.50,0,3.91,0.153
625,6962.6,18,22,0.25,0,6.15,0.153
626,40648.7,30,29,0.50,0,3.27,0.152
627,13767.2,25,46,0.50,0,6.19,0.152
628,23098.4,24,20,0.75,0,3.75,0.152
629,29042.2,23,21,0.75,0,4.10,0.151
630,29574.0,28,50,0.50,0,5.66,0.151
631,41252.0,38,57,0.50,0,2.72,0.150
632,43173.6,32,19,0.75,0,0.56,0.150
633,34608.3,31,30,0.75,0,2.30,0.149
634,2144.7,17,38,0.25,0,8.87,0.149
635,17913.2,24,43,0.50,0,6.73,0.148
636,13759.1,24,46,0.50,0,7.61,0.148
637,45107.3,29,20,0.75,0,1.60,0.148
638,-1173.7,19,25,0.00,0,4.85,0.147
639,14522.4,21,31,0.50,0,6.18,0.147
640,31177.1,30,19,0.75,0,0.56,0.146
641,9484.8,29,52,0.50,0,5.18,0.146
642,2316.8,21,35,0.25,0,5.68,0.145
643,2399.0,18,33,0.25,0,7.92,0.145
644,17464.7,26,52,0.50,0,6.90,0.144
645,37409.7,27,14,0.75,0,1.25,0.144
646,13039.6,22,21,0.50,0,3.20,0.144
647,110127.7,35,0,1.00,0,0.00,0.143
648,26528.8,25,31,0.50,0,4.95,0.143
649,32600.2,30,30,0.75,0,2.47,0.142
650,40701.5,29,28,0.75,0,2.30,0.142
651,-2659.9,23,54,0.00,0,8.39,0.141
652,4807.8,17,25,0.25,0,6.79,0.141
653,19442.0,34,53,0.50,0,3.42,0.141
654,46983.3,36,62,0.50,0,5.20,0.140
655,8425.4,21,33,0.50,0,5.30,0.140
656,14523.1,21,31,0.50,0,5.67,0.139
657,18057.2,21,40,0.50,0,7.60,0.139
658,-1508.8,15,31,0.00,0,8.32,0.138
659,27473.9,27,13,0.75,0,0.50,0.138
660,38042.3,31,41,0.50,0,3.02,0.138
661,7689.8,19,8,0.25,0,3.42,0.137
662,17831.0,26,45,0.50,0,4.43,0.137
663,31464.8,26,13,0.75,0,1.06,0.136
664,72128.3,29,0,1.00,0,0.00,0.136
665,8788.6,23,26,0.50,0,3.89,0.136
666,1825.5,15,44,0.25,0,11.13,0.135
667,1088.2,21,59,0.25,0,9.43,0.135
668,21603.1,24,10,0.50,0,2.31,0.134
669,42791.9,26,26,0.75,0,3.58,0.134
670,31213.7,28,18,0.75,0,0.90,0.134
671,14363.5,23,34,0.25,0,5.93,0.133
672,8481.0,23,32,0.50,0,4.61,0.133
673,18066.1,23,40,0.50,0,6.80,0.132
674,4406.2,20,35,0.25,0,6.95,0.132
675,1231.7,19,56,0.25,0,10.31,0.132
676,68661.1,36,29,0.75,0,1.95,0.131
677,23179.3,31,58,0.50,0,5.25,0.131
678,938.2,23,62,0.25,0,9.60,0.130
679,-1316.1,14,27,0.00,0,9.23,0.130
680,21628.0,30,49,0.50,0,4.68,0.130
681,51001.3,30,22,0.75,0,2.36,0.129
682,41358.2,26,15,0.75,0,1.46,0.129
683,18753.3,26,27,0.50,0,2.50,0.128
684,38953.1,30,23,0.75,0,1.95,0.128
685,36413.1,31,34,0.50,0,1.95,0.128
686,28595.4,28,30,0.50,0,3.55,0.127
687,19145.5,22,19,0.75,0,3.89,0.127
688,62555.4,35,31,0.75,0,2.50,0.127
689,17328.8,30,55,0.50,0,4.83,0.126
690,10163.7,21,38,0.50,0,7.10,0.126
691,9547.7,32,51,0.25,0,3.37,0.125
692,40750.1,28,27,0.75,0,3.13,0.125
693,12368.4,20,34,0.50,0,6.57,0.125
694,1851.1,21,44,0.25,0,7.81,0.124
695,23040.6,22,21,0.75,0,4.26,0.124
696,16842.9,24,25,0.50,0,2.83,0.124
697,7662.6,24,48,0.25,0,6.41,0.123
698,17097.1,24,20,0.50,0,2.32,0.123
699,-923.9,10,19,0.00,0,10.30,0.122
700,2496.1,16,31,0.25,0,8.40,0.122
701,25685.4,30,48,0.50,0,3.76,0.122
702,-2790.3,25,57,0.00,0,7.50,0.121
703,2646.0,15,28,0.25,0,8.38,0.121
704,56125.7,27,0,1.00,0,0.00,0.121
705,21277.1,31,56,0.50,0,4.85,0.120
706,48899.7,28,24,0.75,0,2.70,0.120
707,24478.8,26,32,0.25,0,4.08,0.120
708,2505.5,18,31,0.25,0,7.08,0.119
709,20007.9,21,2,0.75,0,1.90,0.119
710,31979.9,29,42,0.50,0,4.60,0.118
711,32015.1,23,2,0.75,0,1.25,0.118
712,-1337.1,9,27,0.00,0,12.11,0.118
713,46904.9,29,24,0.75,0,2.30,0.117
714,408.1,29,73,0.25,0,6.73,0.117
715,27649.0,21,9,0.75,0,2.66,0.117
716,-2194.9,21,45,0.00,0,6.63,0.116
717,1814.0,23,45,0.25,0,6.85,0.116
718,10890.7,23,24,0.50,0,3.72,0.116
719,22739.9,26,27,0.25,0,2.93,0.115
720,150152.3,43,0,1.00,0,0.00,0.115
721,26799.0,26,26,0.75,0,3.58,0.115
722,29384.2,31,54,0.50,0,4.43,0.114
723,15630.5,28,49,0.50,0,4.43,0.114
724,-1263.2,14,26,0.00,0,8.85,0.114
725,23650.8,20,9,0.75,0,2.47,0.113
726,2245.4,17,36,0.25,0,8.67,0.113
727,-2414.6,19,49,0.00,0,9.07,0.113
728,-1773.9,15,36,0.00,0,10.27,0.112
729,-1701.6,18,35,0.00,0,7.68,0.112
730,2706.4,17,27,0.25,0,7.09,0.112
731,42968.4,32,23,0.75,0,1.80,0.111
732,1928.4,15,42,0.25,0,10.74,0.111
733,2195.6,17,37,0.25,0,8.84,0.111
734,45003.0,27,22,0.75,0,2.30,0.110
735,76454.2,35,33,0.75,0,2.92,0.110
736,17955.8,21,42,0.50,0,7.78,0.110
737,-1609.9,16,33,0.00,0,8.57,0.109
738,-2766.9,22,56,0.00,0,9.29,0.109
739,1288.4,20,55,0.25,0,9.34,0.109
740,12335.9,26,35,0.25,0,3.43,0.108
741,36889.0,25,24,0.75,0,4.24,0.108
742,37068.1,32,60,0.50,0,6.06,0.108
743,12361.1,22,34,0.25,0,6.27,0.107
744,12729.6,21,27,0.50,0,5.13,0.107
745,35162.1,26,19,0.75,0,2.12,0.107
746,16776.3,22,26,0.50,0,4.95,0.106
747,1051.3,25,60,0.25,0,7.61,0.106
748,80134.8,31,0,1.00,0,0.00,0.106
749,1593.6,20,49,0.25,0,8.68,0.105
750,39992.1,32,42,0.50,0,2.83,0.105
751,37209.5,26,18,0.75,0,1.77,0.105
752,28760.6,30,27,0.50,0,1.77,0.104
753,17636.0,28,49,0.50,0,4.52,0.104
754,96124.4,32,0,1.00,0,0.00,0.104
755,1086.1,30,60,0.25,0,3.93,0.103
756,-1424.2,22,30,0.00,0,4.12,0.103
757,40794.0,26,26,0.75,0,3.35,0.103
758,33466.2,25,13,0.75,0,2.66,0.103
759,25305.7,25,16,0.50,0,2.47,0.102
760,36845.5,26,25,0.75,0,3.13,0.102
761,72124.3,28,0,1.00,0,0.00,0.102
762,19571.6,26,50,0.50,0,5.66,0.101
763,38703.5,28,28,0.75,0,2.47,0.101
764,50695.3,29,28,0.75,0,3.13,0.101
765,459.4,28,72,0.25,0,7.17,0.100
766,8574.3,20,30,0.50,0,5.32,0.100
767,-3133.3,29,64,0.00,0,5.87,0.100
768,34845.5,26,25,0.75,0,3.35,0.100
769,17294.8,21,16,0.75,0,3.55,0.099
770,16927.1,20,23,0.50,0,4.93,0.099
771,38799.7,26,26,0.75,0,3.58,0.099
772,14871.5,19,24,0.50,0,5.67,0.098
773,10866.9,19,24,0.25,0,5.87,0.098
774,21784.1,28,46,0.50,0,3.92,0.098
775,1064.5,26,60,0.25,0,5.91,0.097
776,3000.5,15,21,0.25,0,7.72,0.097
777,25719.5,27,47,0.50,0,5.88,0.097
778,100606.2,45,31,0.75,0,1.06,0.097
779,23296.7,22,16,0.50,0,2.70,0.096
780,32342.8,28,35,0.50,0,3.49,0.096
781,23383.5,32,54,0.50,0,4.10,0.096
782,-1269.2,12,26,0.00,0,9.70,0.095
783,50744.6,28,27,0.75,0,3.35,0.095
784,7986.5,26,42,0.50,0,4.21,0.095
785,755.8,26,66,0.25,0,7.08,0.095
786,-1052.1,15,22,0.00,0,7.50,0.094
787,-1677.2,13,34,0.00,0,10.75,0.094
788,54743.8,28,27,0.75,0,3.35,0.094
789,42897.1,27,24,0.75,0,2.92,0.093
790,10672.1,19,28,0.50,0,6.11,0.093
791,2046.9,19,40,0.25,0,8.48,0.093
792,59473.7,31,13,0.75,0,0.56,0.093
793,45257.5,26,17,0.75,0,1.60,0.092
794,20936.7,22,23,0.50,0,3.91,0.092
795,43101.7,26,20,0.75,0,2.30,0.092
796,52654.8,30,29,0.75,0,2.30,0.091
797,1937.5,26,43,0.25,0,3.28,0.091
798,21780.0,27,46,0.50,0,4.55,0.091
799,21109.1,26,20,0.50,0,1.61,0.091
800,16625.0,22,29,0.25,0,4.94,0.090
801,8763.7,26,27,0.50,0,1.61,0.090
802,6114.2,20,39,0.50,0,6.73,0.090
803,822.2,31,65,0.25,0,4.81,0.090
804,17186.4,20,18,0.75,0,4.42,0.089
805,16806.2,27,26,0.50,0,2.12,0.089
806,-5815.7,73,199,0.25,0,5.67,0.089
807,27925.3,26,43,0.50,0,5.18,0.089
808,1431.1,27,53,0.25,0,6.43,0.088
809,1925.3,24,43,0.25,0,5.18,0.088
810,-2001.6,18,41,0.00,0,8.20,0.088
811,207.7,30,77,0.25,0,6.77,0.087
812,14871.2,19,24,0.50,0,5.71,0.087
813,47767.6,27,7,0.75,0,1.25,0.087
814,-2946.6,24,60,0.00,0,7.14,0.087
815,19336.9,21,15,0.50,0,3.75,0.086
816,-2305.9,19,47,0.00,0,8.67,0.086
817,2648.2,15,28,0.25,0,8.10,0.086
818,1349.6,23,54,0.25,0,7.84,0.086
819,12877.8,20,24,0.50,0,5.02,0.085
820,35528.6,30,51,0.50,0,5.04,0.085
821,41361.3,26,15,0.75,0,1.25,0.085
822,-839.5,6,17,0.00,0,12.43,0.085
823,18215.2,21,37,0.50,0,7.02,0.084
824,27171.0,30,58,0.50,0,5.70,0.084
825,2551.7,16,30,0.25,0,7.89,0.084
826,1752.3,21,46,0.25,0,7.51,0.084
827,13287.6,20,16,0.50,0,3.76,0.083
828,995.2,24,61,0.25,0,8.44,0.083
829,-3648.6,27,74,0.00,0,7.94,0.083
830,-482.9,36,91,0.25,0,6.18,0.083
831,20829.3,22,25,0.50,0,4.65,0.082
832,19147.7,23,19,0.75,0,3.91,0.082
833,-2521.1,18,51,0.00,0,9.96,0.082
834,12331.8,26,35,0.25,0,3.76,0.082
835,84133.4,31,0,1.00,0,0.00,0.081
836,90350.7,66,116,0.50,0,3.37,0.081
837,29775.1,27,46,0.50,0,5.20,0.081
838,2651.8,16,28,0.25,0,7.56,0.081
839,-1568.2,14,32,0.00,0,9.56,0.080
840,21535.5,30,51,0.50,0,4.17,0.080
841,38701.1,28,28,0.75,0,2.47,0.080
842,16689.6,24,28,0.50,0,4.24,0.080
843,57209.5,29,18,0.75,0,1.25,0.079
844,43519.3,27,12,0.75,0,1.06,0.079
845,18776.8,21,26,0.50,0,5.01,0.079
846,110325.8,42,36,0.75,0,2.36,0.079
847,60128.7,28,0,1.00,0,0.00,0.078
848,23137.8,20,19,0.75,0,4.24,0.078
849,37110.8,26,20,0.75,0,2.12,0.078
850,25194.3,22,18,0.75,0,3.75,0.078
851,8819.3,18,25,0.25,0,5.88,0.078
852,2494.5,15,31,0.25,0,8.57,0.077
853,-3803.5,59,158,0.25,0,6.96,0.077
854,18830.1,21,25,0.50,0,4.78,0.077
855,2392.5,15,33,0.25,0,8.88,0.077
856,1706.0,22,47,0.25,0,7.28,0.076
857,44499.7,40,72,0.50,0,4.38,0.076
858,2699.1,15,27,0.25,0,7.97,0.076
859,-1034.0,18,22,0.00,0,5.36,0.076
860,8730.7,20,27,0.50,0,4.62,0.075
861,27175.1,30,58,0.50,0,5.66,0.075
862,34849.1,26,25,0.75,0,3.35,0.075
863,11179.2,19,18,0.50,0,4.61,0.075
864,8528.1,22,31,0.25,0,4.27,0.075
865,2340.0,15,34,0.25,0,9.20,0.074
866,23347.8,22,15,0.75,0,3.36,0.074
867,43449.5,25,13,0.75,0,2.66,0.074
868,18261.8,21,36,0.50,0,6.96,0.074
869,26183.9,27,38,0.50,0,4.11,0.073
870,16877.6,20,24,0.50,0,4.87,0.073
871,33551.1,23,11,0.75,0,2.36,0.073
872,21141.6,22,19,0.50,0,4.42,0.073
873,21669.5,27,48,0.50,0,5.87,0.073
874,46800.2,28,26,0.75,0,2.92,0.072
875,45205.3,27,18,0.50,0,1.77,0.072
876,35074.9,32,60,0.50,0,6.06,0.072
877,16420.6,22,33,0.50,0,5.77,0.072
878,14665.9,19,28,0.50,0,6.38,0.072
879,56814.0,31,26,0.75,0,1.68,0.071
880,16218.5,23,37,0.50,0,6.02,0.071
881,13478.8,29,52,0.50,0,4.60,0.071
882,10287.2,24,36,0.50,0,4.86,0.071
883,22477.9,24,32,0.50,0,4.78,0.070
884,2519.4,19,31,0.25,0,5.73,0.070
885,22680.1,24,28,0.50,0,4.48,0.070
886,12419.9,22,33,0.25,0,5.63,0.070
887,50694.0,28,28,0.75,0,3.35,0.070
888,50901.0,28,24,0.75,0,2.70,0.069
889,52746.7,29,27,0.75,0,2.92,0.069
890,2443.6,15,32,0.25,0,8.73,0.069
891,11570.7,25,50,0.25,0,5.79,0.069
892,-2697.8,23,55,0.00,0,7.11,0.069
893,21268.7,28,56,0.50,0,6.93,0.068
894,11028.2,19,21,0.50,0,4.78,0.068
895,1594.9,20,49,0.25,0,9.08,0.068
896,21291.0,21,16,0.50,0,3.07,0.068
897,21144.8,23,19,0.50,0,2.58,0.068
898,21477.9,29,52,0.50,0,4.80,0.067
899,53208.6,30,18,0.50,0,1.35,0.067
900,619860.9,175,169,0.75,0,2.12,0.067
901,753.8,26,66,0.25,0,7.33,0.067
902,2470.7,20,32,0.25,0,5.52,0.067
903,1501.5,21,51,0.25,0,8.14,0.066
904,18757.8,26,27,0.50,0,1.62,0.066
905,9968.6,23,42,0.50,0,6.21,0.066
906,1907.0,20,43,0.25,0,7.36,0.066
907,1016.5,27,61,0.25,0,5.62,0.066
908,21530.7,28,51,0.50,0,4.87,0.065
909,27521.4,29,51,0.25,0,5.66,0.065
910,20842.3,23,25,0.50,0,3.18,0.065
911,-1164.1,12,24,0.00,0,9.32,0.065
912,1494.9,21,51,0.25,0,8.50,0.065
913,-2027.5,24,42,0.00,0,5.02,0.064
914,42846.4,26,25,0.75,0,3.35,0.064
915,28938.8,23,23,0.50,0,3.62,0.064
916,23878.0,26,44,0.50,0,5.22,0.064
917,20267.3,22,36,0.50,0,6.23,0.064
918,-1738.6,19,36,0.00,0,7.52,0.063
919,51211.0,28,18,0.75,0,1.41,0.063
920,47153.2,28,19,0.50,0,1.97,0.063
921,-2655.2,22,54,0.00,0,7.94,0.063
922,8731.8,21,27,0.50,0,4.29,0.063
923,14852.6,26,25,0.50,0,2.32,0.062
924,31826.3,28,45,0.50,0,5.00,0.062
925,15031.2,20,21,0.50,0,4.38,0.062
926,45154.2,26,19,0.75,0,1.95,0.062
927,15816.1,24,45,0.50,0,6.38,0.062
928,48948.9,27,23,0.75,0,2.70,0.062
929,28903.9,26,24,0.75,0,2.15,0.061
930,6425.3,23,33,0.25,0,4.62,0.061
931,2708.2,17,27,0.25,0,7.15,0.061
932,134052.4,87,162,0.50,0,3.54,0.061
933,59571.2,29,11,0.75,0,1.25,0.061
934,946.4,24,62,0.25,0,8.52,0.060
935,18447.4,27,33,0.50,0,3.73,0.060
936,12514.6,19,31,0.50,0,6.61,0.060
937,9227.5,18,17,0.25,0,4.46,0.060
938,2191.1,16,37,0.25,0,9.30,0.060
939,60551.6,32,31,0.75,0,2.30,0.060
940,23992.4,29,42,0.50,0,2.86,0.059
941,30234.1,28,37,0.50,0,3.91,0.059
942,21454.5,22,13,0.50,0,2.20,0.059
943,54127.8,28,0,1.00,0,0.00,0.059
944,-1955.4,25,41,0.00,0,3.03,0.059
945,33209.6,26,18,0.75,0,1.25,0.058
946,24009.1,20,2,0.75,0,1.35,0.058
947,28898.2,26,24,0.50,0,2.31,0.058
948,10408.8,20,33,0.25,0,6.63,0.058
949,31678.8,28,48,0.50,0,5.20,0.058
950,-968.5,11,20,0.00,0,9.59,0.058
951,20086.2,26,40,0.50,0,3.72,0.057
952,62591.9,30,30,0.75,0,3.58,0.057
953,60128.5,26,0,1.00,0,0.00,0.057
954,56798.9,29,26,0.75,0,2.70,0.057
955,52901.4,29,24,0.75,0,2.30,0.057
956,-1616.8,15,33,0.00,0,9.34,0.057
957,39433.2,32,53,0.50,0,5.04,0.056
958,32650.9,28,29,0.50,0,2.16,0.056
959,43509.7,26,12,0.75,0,1.25,0.056
960,1173.3,27,58,0.25,0,5.18,0.056
961,766.4,28,66,0.25,0,6.12,0.056
962,39455.4,25,13,0.75,0,2.66,0.056
963,1484.1,28,52,0.25,0,3.40,0.055
964,45163.5,28,19,0.75,0,0.90,0.055
965,9061.6,18,20,0.25,0,6.48,0.055
966,29909.0,22,4,0.75,0,1.41,0.055
967,33058.8,26,21,0.75,0,2.36,0.055
968,17857.6,23,44,0.25,0,6.95,0.055
969,30342.8,27,35,0.50,0,3.49,0.054
970,25173.0,30,58,0.50,0,5.44,0.054
971,18548.7,26,31,0.50,0,2.31,0.054
972,1168.5,26,58,0.25,0,5.64,0.054
973,1733.0,26,47,0.25,0,4.10,0.054
974,343.4,26,74,0.25,0,8.73,0.054
975,-2092.5,22,43,0.00,0,6.52,0.053
976,1691.1,28,48,0.25,0,3.03,0.053
977,343.2,26,74,0.25,0,8.75,0.053
978,161.2,30,78,0.25,0,7.01,0.053
979,31725.5,28,47,0.50,0,5.12,0.053
980,88124.1,30,0,1.00,0,0.00,0.053
981,18977.6,20,22,0.50,0,4.83,0.052
982,68854.2,32,25,0.75,0,1.95,0.052
983,-2034.9,22,42,0.00,0,5.42,0.052
984,14823.5,19,25,0.50,0,5.48,0.052
985,-1158.1,13,24,0.00,0,8.66,0.052
986,10609.3,19,29,0.25,0,6.98,0.052
987,51001.1,28,22,0.75,0,2.36,0.052
988,35421.8,26,14,0.75,0,0.35,0.051
989,2608.3,17,29,0.25,0,7.29,0.051
990,1374.8,26,54,0.25,0,4.95,0.051
991,14270.0,23,36,0.25,0,5.66,0.051
992,35992.5,30,42,0.50,0,3.49,0.051
993,55007.2,29,22,0.75,0,2.12,0.051
994,2957.6,15,22,0.25,0,6.99,0.050
995,56130.8,27,0,1.00,0,0.00,0.050
996,14871.2,19,24,0.50,0,5.72,0.050
997,27273.2,30,56,0.50,0,5.40,0.050
998,-2219.3,18,45,0.00,0,9.66,0.050
999,806.3,26,65,0.25,0,7.00,0.050
1000,10616.6,19,29,0.50,0,6.56,0.050
1001,1268.0,26,56,0.25,0,5.55,0.049
1002,18056.6,21,40,0.50,0,7.65,0.049
1003,8520.2,20,31,0.50,0,5.84,0.049
1004,16789.3,25,26,0.50,0,4.05,0.049
1005,8308.1,19,35,0.25,0,7.46,0.049
1006,12881.1,20,24,0.50,0,4.81,0.049
1007,2698.0,15,27,0.25,0,8.10,0.049
1008,1857.8,22,44,0.25,0,6.78,0.048
1009,46844.2,26,25,0.75,0,3.35,0.048
1010,1950.6,19,42,0.25,0,7.78,0.048
1011,22980.4,21,22,0.50,0,4.54,0.048
1012,18776.1,21,26,0.50,0,5.17,0.048
1013,10874.3,19,24,0.50,0,5.35,0.048
1014,-2396.6,22,49,0.00,0,7.72,0.048
1015,90749.8,63,108,0.50,0,2.71,0.047
1016,16365.0,20,34,0.50,0,6.57,0.047
1017,8113.9,20,39,0.50,0,6.73,0.047
1018,163107.0,97,182,0.50,0,4.82,0.047
1019,1288.9,20,55,0.25,0,9.35,0.047
1020,-593.7,4,12,0.00,0,12.99,0.047
1021,1134.4,30,59,0.25,0,3.91,0.047
1022,2160.2,19,38,0.25,0,6.97,0.046
1023,1785.9,26,46,0.25,0,3.37,0.046
1024,3373.6,16,14,0.25,0,4.97,0.046
1025,-3536.7,30,72,0.00,0,6.21,0.046
1026,2502.7,17,31,0.25,0,7.78,0.046
1027,-835.1,16,18,0.00,0,5.33,0.046
1028,-1280.4,10,26,0.00,0,11.24,0.046
1029,3057.4,15,20,0.25,0,6.90,0.045
1030,-3453.0,25,70,0.00,0,8.24,0.045
1031,8830.8,20,25,0.50,0,4.42,0.045
1032,-4045.4,30,82,0.00,0,7.67,0.045
1033,42743.0,26,27,0.50,0,3.73,0.045
1034,1803.1,29,46,0.25,0,1.94,0.045
1035,14340.8,26,35,0.50,0,3.05,0.045
1036,2667.7,20,28,0.25,0,5.49,0.044
1037,17288.5,20,16,0.50,0,3.41,0.044
1038,-1541.7,19,32,0.00,0,6.43,0.044
1039,16416.2,20,33,0.50,0,6.41,0.044
1040,3010.4,16,21,0.25,0,6.44,0.044
1041,31673.6,28,48,0.50,0,5.38,0.044
1042,2391.4,15,33,0.25,0,9.01,0.044
1043,1288.8,20,55,0.25,0,9.36,0.044
1044,9073.2,18,20,0.25,0,5.43,0.043
1045,50745.7,28,27,0.75,0,3.13,0.043
1046,8842.7,23,25,0.25,0,2.66,0.043
1047,25091.8,23,20,0.50,0,3.40,0.043
1048,-4433.4,62,171,0.25,0,7.09,0.043
1049,8780.9,20,26,0.50,0,4.43,0.043
1050,8425.7,22,33,0.25,0,4.55,0.043
1051,45009.4,28,22,0.75,0,1.46,0.043
1052,6898.7,23,24,0.25,0,2.33,0.042
1053,21787.4,29,46,0.50,0,3.91,0.042
1054,10312.3,21,35,0.50,0,6.84,0.042
1055,23086.5,20,20,0.75,0,4.42,0.042
1056,22295.4,27,36,0.50,0,2.74,0.042
1057,2529.9,22,31,0.25,0,4.31,0.042
1058,-1435.6,10,29,0.00,0,11.90,0.042
1059,15828.6,26,45,0.50,0,4.71,0.042
1060,10722.1,19,27,0.50,0,5.92,0.041
1061,21480.0,28,52,0.50,0,5.01,0.041
1062,-891.2,6,18,0.00,0,12.65,0.041
1063,-3504.3,26,71,0.00,0,8.14,0.041
1064,1128.4,28,59,0.25,0,5.12,0.041
1065,2392.1,15,33,0.25,0,8.92,0.041
1066,2477.5,21,32,0.25,0,4.79,0.041
1067,2413.1,19,33,0.25,0,6.10,0.041
1068,4860.3,16,24,0.25,0,6.77,0.040
1069,446.5,34,73,0.25,0,3.89,0.040
1070,-2711.4,22,55,0.00,0,8.59,0.040
1071,-2406.4,21,49,0.00,0,8.26,0.040
1072,29140.3,23,19,0.50,0,3.18,0.040
1073,2061.3,20,40,0.25,0,6.63,0.040
1074,2655.3,17,28,0.25,0,7.28,0.040
1075,2696.2,15,27,0.25,0,8.34,0.040
1076,94896.2,61,105,0.50,0,3.73,0.039
1077,1783.2,17,45,0.25,0,10.14,0.039
1078,44895.3,26,24,0.75,0,3.13,0.039
1079,15028.4,19,21,0.50,0,4.78,0.039
1080,204835.0,119,228,0.50,0,5.03,0.039
1081,1699.7,20,47,0.25,0,7.90,0.039
1082,858.8,26,64,0.25,0,6.67,0.039
1083,2832.0,19,25,0.25,0,4.95,0.039
1084,2210.5,20,37,0.25,0,6.42,0.039
1085,2002.4,19,41,0.25,0,7.98,0.038
1086,-2006.9,18,41,0.00,0,8.05,0.038
1087,1805.1,21,45,0.25,0,7.27,0.038
1088,1115.5,26,59,0.25,0,5.78,0.038
1089,2951.5,15,22,0.25,0,7.62,0.038
1090,7917.9,23,43,0.25,0,5.72,0.038
1091,29933.2,28,43,0.50,0,4.26,0.038
1092,2699.2,15,27,0.25,0,7.97,0.038
1093,14462.2,19,32,0.50,0,6.94,0.037
1094,756.3,26,66,0.25,0,7.01,0.037
1095,1482.0,27,52,0.25,0,4.24,0.037
1096,859.3,26,64,0.25,0,6.61,0.037
1097,-1183.8,9,24,0.00,0,11.66,0.037
1098,2596.1,15,29,0.25,0,8.36,0.037
1099,3115.0,16,19,0.25,0,5.89,0.037
1100,2676.8,21,28,0.25,0,4.43,0.037
1101,-1075.0,10,22,0.00,0,10.48,0.037
1102,27533.4,30,51,0.50,0,4.50,0.036
1103,40792.7,26,26,0.75,0,3.58,0.036
1104,9865.7,23,44,0.25,0,5.99,0.036
